"ano";"mes";"acre";"amapa";"amazonas";"para";"rondonia";"roraima";"tocantins";"alagoas";"bahia";"ceara";"maranhao";"paraiba";"pernambuco";"piaui";"rio_grande_do_norte";"sergipe";"espirito_santo";"minas_gerais";"rio_de_janeiro";"sao_paulo";"parana";"rio_grande_do_sul";"santa_catarina";"distrito_federal";"goias";"mato_grosso";"mato_grosso_do_sul"
2011;10;"41,90527644";"5,182837";"163,17624623";"92,1319913400001";"49,45358642";"3,73522194";"46,20268006";"47,18085155";"403,50596261";"137,02510753";"89,0933983899999";"54,39798966";"246,20620752";"32,88792206";"142,14013334";"33,25425442";"214,56381008";"1230,28547671";"1334,69825567";"3562,77055073003";"793,911473719998";"809,599440050003";"861,66253389";"287,60579666";"268,71582971";"254,11963634";"529,16656355"
2011;11;"15,30792613";"11,10254576";"142,0992971";"371,906630710001";"824,717006620001";"3,91643142";"87,92958424";"49,41411276";"628,669167880006";"177,13194985";"233,47361522";"152,39756102";"651,683091550001";"59,79754632";"194,30453791";"49,0739743";"243,27674862";"1337,66379498";"1828,08513062";"3697,30377366998";"1054,43902244";"1290,34654133";"645,126376320001";"206,1232653";"347,04756515";"258,73533997";"103,97896425"
2011;12;"64,1544477";"90,84651021";"74,35204636";"792,38168735";"99,00668117";"4,78493213";"169,01711993";"74,7852372499999";"874,316192080006";"484,15959012";"918,226053640001";"227,99309142";"836,048891770002";"34,1919572";"523,35166744";"116,54756424";"396,68432854";"1892,18132951";"3947,03595291";"4708,86900358003";"1046,31104653";"1522,02706429001";"858,130207570002";"255,93893474";"390,657381910001";"299,30038177";"169,17081048"
2012;1;"8,11793683";"7,8112839";"110,23078536";"97,6423495";"45,56558433";"3,96487439";"68,6141045700001";"22,47093037";"183,72393201";"195,31597423";"77,87481614";"30,32022614";"192,990391980001";"47,74513274";"242,31943587";"34,76705983";"130,67901545";"696,501561670001";"481,820413550001";"1879,30194597";"700,706174930001";"635,477521430001";"517,89467915";"42,18345524";"221,2196291";"282,41353415";"83,26540591"
2012;2;"3,61541417";"4,60167758";"124,34894928";"102,17895078";"645,429332570001";"3,49275108";"47,99744877";"22,96920887";"213,30117697";"101,81985392";"40,88987618";"33,01718634";"123,17690557";"20,24856874";"24,13736813";"24,87197511";"164,32832957";"788,68576142";"1014,01113395";"2156,93315592002";"617,959820230001";"463,85899546";"465,918176079999";"414,66292194";"200,51584457";"172,61856338";"129,56625128"
2012;3;"5,030877";"5,02690722";"47,34594297";"215,20713241";"28,49539289";"3,32802314";"119,86105314";"29,23248509";"366,297953440001";"93,50705617";"76,6403548699999";"31,16458515";"287,04694346";"27,64171329";"208,7490517";"36,4853674";"146,4818613";"1102,47798577";"932,73164411";"2444,02702756001";"720,25159387";"562,000423500001";"447,16872033";"166,61411909";"152,86392472";"157,27104648";"903,91462926"
2012;4;"11,6380429";"7,94370275";"50,65196371";"1297,51129108";"142,05580135";"6,16129093";"106,44121388";"45,96378517";"360,856284249999";"177,47104721";"126,60669553";"30,43066046";"374,52354393";"23,65476039";"158,72646816";"40,25786079";"139,08469965";"1007,03555392";"627,971705279999";"2156,90728259001";"805,283504290001";"605,986627370001";"508,099256140002";"42,77582775";"317,958363029999";"172,2480491";"323,210406160001"
2012;5;"48,47447317";"84,0251322";"27,25635999";"720,614176440001";"545,7242355";"6,20606201";"142,87318614";"32,15240346";"186,053530239999";"240,79193348";"84,6743635300001";"37,91464359";"203,7036445";"75,39077367";"55,4158088";"23,84628301";"164,16980429";"854,423392069996";"1084,74046775";"2548,99926958001";"602,5186743";"499,012853299999";"527,456873249999";"40,66096427";"173,61218493";"338,39341212";"307,00994982"
2012;6;"133,98967505";"37,27361826";"92,47662604";"152,93907655";"33,80120949";"16,82087174";"88,9070449";"23,0000362";"246,44655762";"106,99742888";"136,96153883";"31,27697413";"164,66702596";"22,8852867";"196,00590144";"20,58944978";"160,91662464";"676,75766811";"1295,95424607";"2894,39599107";"833,69360529";"904,057666010001";"586,04399906";"116,96681968";"252,09020343";"147,44647068";"359,05760095"
2012;7;"134,10179965";"6,80265317000001";"80,00683631";"549,80468831";"71,05158707";"9,96756977";"61,1000435300001";"37,65628542";"596,828490950001";"164,41602933";"63,0201724199999";"66,5973524900001";"172,05690084";"45,71764182";"39,20751592";"56,24167606";"169,54746902";"998,597647630005";"4724,82022583";"2334,88746128999";"1079,34753541";"985,88919144";"919,900495260003";"82,6047681";"277,4984589";"195,44643383";"391,324840579999"
2012;8;"15,14032305";"9,38188294000001";"62,69440239";"127,24127631";"138,56030476";"5,90701391";"77,78882983";"37,12102123";"688,49970836";"393,016349380001";"185,08462876";"39,88640109";"306,800719750001";"37,67347224";"348,57284985";"65,4541360300001";"198,43816992";"1271,6476452";"1575,5101548";"3419,33879548997";"1105,55213168";"1054,47130769";"1043,40737123";"197,27714421";"243,10494288";"249,05907946";"396,29367091"
2012;9;"93,39960346";"7,66396907000001";"122,10655651";"590,12943273";"39,2231882";"3,5142221";"65,31630534";"29,76702955";"821,750962130001";"307,32591726";"1135,05052574";"39,51044793";"222,64915384";"41,20911261";"230,41303221";"22,53364334";"254,24097768";"913,698847609997";"1739,06164003";"3027,27304401";"994,718437249996";"1091,34338235";"708,149524319999";"219,24823932";"203,79034896";"219,30172725";"268,98015569"
2012;10;"38,29470422";"118,6988446";"85,3199486399997";"243,61983726";"710,68435674";"3,46922069";"91,17583368";"162,12318842";"510,14763837";"216,70161323";"182,26241695";"42,84570727";"207,04385763";"67,7583234300001";"213,9413575";"79,68027074";"234,6396734";"947,424817599999";"1020,62163846";"4586,74446279002";"915,041110660002";"1037,54998361";"917,87571277";"105,13944187";"354,70759581";"520,73991518";"179,45351301"
2012;11;"37,55191931";"7,7780156";"39,45209657";"167,74029738";"166,33232397";"5,72232177";"71,77255664";"35,7612131";"590,719226220001";"190,74059407";"341,11887414";"44,99747876";"562,20849855";"61,48281897";"530,69483796";"36,7214379";"393,94183778";"1004,89371814";"1643,15472063";"3592,07670802001";"1035,81721529";"979,26878606";"761,455717119999";"93,86590308";"385,18102818";"427,838697870001";"225,70823902"
2012;12;"455,47028302";"211,55122404";"171,35944517";"2559,16678988";"42,76467018";"4,81397883";"384,91548268";"39,85145862";"966,415533620002";"820,69682201";"1321,7394602";"160,90245761";"390,74219713";"313,115095029999";"564,86768493";"183,11608133";"923,35345631";"2401,17163967001";"4640,05183498999";"4875,68960480998";"1288,1077658";"1114,29929093";"1029,74577136";"7520,81939367";"362,809372860001";"594,04969533";"865,299006480002"
2013;1;"5,14333431";"21,72357194";"109,82916815";"116,73540077";"121,67364937";"5,667509";"58,15066619";"29,96928516";"675,909105660001";"139,2113908";"91,8828952500001";"51,20572722";"180,86117121";"59,80186717";"167,97295917";"29,71438587";"161,7264022";"882,55740388";"523,637926510002";"2335,39955490001";"949,338278209999";"1030,31967543";"918,131206309996";"49,6362302900001";"351,10824169";"583,809084299998";"450,88440824"
2013;2;"7,0463961";"5,41797541000001";"82,6199215099999";"123,55658389";"350,44109465";"6,57898094";"80,2181941700001";"98,9163691";"572,788858009999";"108,52671328";"369,499607980001";"41,44398335";"266,10544282";"43,36501903";"85,9975508999999";"71,05231105";"198,26992488";"930,257392500004";"487,2818855";"2744,55088234999";"908,226302520001";"865,397021540004";"652,359179119999";"768,10945181";"562,2120397";"413,95754772";"227,7945274"
2013;3;"7,79996264";"44,77784042";"59,8733198";"127,23647821";"65,07922457";"7,13339122";"50,88039526";"122,06540296";"879,78988636";"197,7326734";"307,87985691";"39,33343819";"416,435476140001";"70,14392821";"316,86040436";"86,70448387";"288,59292378";"1595,45863564999";"1021,49043896";"4391,39846697001";"1383,30805345";"1665,61451372";"915,02485635";"547,70030903";"514,773509040001";"339,00201586";"522,62421976"
2013;4;"10,68321724";"218,84516433";"123,1005232";"192,47917471";"88,99510687";"27,05010317";"114,47274938";"60,07678361";"734,24193793";"267,16770561";"789,47333751";"61,9176264";"231,567327470001";"58,7976783";"319,9174959";"30,41156649";"383,20039585";"1150,78160440999";"2501,37041525999";"4460,12936206001";"1673,41512817";"1347,99361396";"928,804942269998";"53,1077664";"348,737996170001";"475,80719833";"603,952665869999"
2013;5;"18,36204935";"279,28878122";"53,69797626";"1216,70917547";"177,24758392";"4,3872345";"66,09727915";"55,0051706600001";"906,98903008";"140,74229347";"299,67180516";"171,87643433";"259,19168772";"86,6060033900001";"68,6991865399999";"64,4232203";"382,628944090001";"1351,5885933";"1480,04904811999";"4088,00301618001";"1685,62685461";"2221,86673702999";"1959,82070937";"300,9083071";"436,60100528";"358,16548175";"492,00172376"
2013;6;"35,82053422";"67,95468682";"101,965345";"902,846357079999";"55,08708583";"4,63347706";"71,9152093699999";"27,31081398";"837,57697464";"125,85802271";"94,3510890100001";"81,2066898199999";"122,7483509";"40,87034934";"415,66285915";"45,00455984";"196,86022706";"1576,56198575999";"2665,49515105";"3661,71023544001";"1050,66342749";"1124,20937447";"830,0099148";"71,8299745699999";"351,69994064";"499,89782055";"453,05224079"
2013;7;"70,75771526";"7,26203562";"50,98928281";"230,58390792";"76,61816959";"7,89676924";"59,05119432";"137,25962547";"1354,7043091";"239,48826709";"120,74297215";"121,22498192";"457,612413360001";"83,0979746700001";"247,47872343";"217,87724338";"188,50901672";"1197,96208472";"991,939702129997";"3534,10372221002";"1355,45593872";"975,71773314";"835,581864330002";"139,84905315";"497,224599810002";"353,48755728";"205,22731622"
2013;8;"14,27262557";"26,01118455";"52,04129932";"1700,53046404";"138,30860667";"6,96931879";"89,2206028899999";"79,9482121300001";"539,06266497";"392,13097991";"143,65390294";"56,69953627";"236,33595931";"86,41568371";"245,94906748";"39,8459462";"617,613768700001";"1054,01798301";"1520,96326535";"3480,27739503001";"1096,34150743";"888,606964009998";"817,745471929997";"376,39369645";"524,419485130001";"556,00463033";"188,38856747"
2013;9;"11,75018688";"288,35460016";"80,91760552";"405,69857199";"347,41202358";"5,5907892";"109,75904897";"50,8982623";"466,96232241";"182,53345059";"105,77474226";"76,3962252299999";"263,81272503";"78,8906475099999";"189,82956378";"22,56395279";"285,36622734";"1129,95465497";"1419,20029282";"3743,83244352001";"1419,71481411";"1127,48532371";"874,323923400001";"416,843084249999";"337,723421100001";"404,340227130001";"433,91247101"
2013;10;"94,70053222";"7,32402795";"184,61324879";"238,05747613";"79,23769041";"2,88930646";"202,92174009";"63,3933095";"805,250448360002";"186,18325164";"229,21133541";"33,08675266";"193,44474908";"120,81323099";"231,61756754";"20,76725682";"383,0538002";"2097,51252645999";"2331,12295279";"3349,29564369";"1248,0751738";"954,684418470005";"791,048994069998";"287,896123180001";"340,49203759";"472,63015303";"277,44093384"
2013;11;"9,18597258";"60,17356555";"134,22136385";"322,74497852";"392,355528230001";"6,23783515";"90,8145714";"76,53432801";"758,160522110001";"166,03136691";"825,161487669998";"150,32217279";"185,17833911";"58,33991312";"292,14787383";"65,67467869";"268,50970355";"1937,51211061";"1203,70863918";"3249,30477441999";"1497,82623703";"1431,18127137999";"952,090838770001";"92,44623491";"380,473801610001";"712,50366938";"245,68054117"
2013;12;"24,77020517";"50,7990915";"92,80066682";"2161,62352961";"392,16332621";"9,15293794";"125,79571802";"152,10254813";"730,554113839999";"338,7213724";"541,920139490001";"95,1452222500001";"822,60581562";"81,2050648800001";"263,23873867";"14,64238362";"412,95327563";"2364,27515768";"4076,11227779";"6746,78225842999";"1585,48629168";"1856,75368896";"1250,18652893";"1419,47241907";"439,988006769999";"1634,85787571";"383,66251898"
2014;1;"16,91088774";"13,05677051";"70,77567746";"159,00430708";"161,21216853";"16,09062196";"98,9732009300001";"54,56374401";"412,35217971";"189,07432418";"116,78853807";"63,07082511";"509,1463274";"160,25649814";"163,05884903";"32,80202966";"193,30104231";"1507,72250259999";"2384,55704529";"3606,32412118001";"1339,0613917";"1205,11392533";"862,900607620001";"532,77659808";"723,002072369999";"579,402539800002";"549,245871070001"
2014;2;"11,57776666";"38,86571362";"113,92426422";"188,10302895";"65,7360372399999";"10,2507628";"162,62015307";"42,73736363";"277,69789852";"132,84776644";"161,35638954";"83,86630527";"237,95915628";"43,3572252";"111,5494691";"54,20012913";"228,94473455";"1151,64717367";"1793,41793334";"3505,45096305002";"1223,77493916001";"1015,62058585001";"774,92135336";"134,53574367";"370,224543050001";"357,55122575";"442,56604647"
2014;3;"3,51675095";"6,98725861";"43,7634086";"1518,00834283";"64,7210824399999";"3,43808932";"144,62094529";"51,82321906";"410,173376160002";"152,32607312";"323,809541740001";"101,58274182";"266,87275655";"37,51284382";"116,15815256";"19,22488961";"308,99953039";"1084,7973707";"2216,34490673";"4281,29089374999";"1570,08497158";"900,158233880001";"523,02100969";"86,93460526";"267,20785936";"437,46638972";"253,98609743"
2014;4;"8,7951322";"31,47434909";"55,3282931";"303,665126720001";"87,84299444";"8,05523696";"81,0538032800001";"50,76452532";"734,654488920001";"265,89704665";"286,12845005";"72,57133232";"569,212646600001";"65,82729607";"77,4375041800001";"36,56759214";"250,33332065";"1128,11023016";"2290,11028312001";"2793,96575936";"1113,13235011";"989,037220950001";"638,387702929998";"2202,49503222";"637,08101939";"254,0238444";"145,57323589"
2014;5;"12,02278013";"30,79870028";"25,35151695";"125,16945657";"86,57032424";"2,84649622";"88,0921383499999";"18,68114914";"329,03589857";"413,51952503";"132,12526462";"45,9363538999999";"153,85815155";"30,10146478";"87,8498012799999";"21,97031217";"249,49799553";"683,923970199999";"2022,35047659";"2313,32657812";"803,829199290002";"736,146729850001";"647,031068769999";"64,3929732900001";"244,95401041";"321,17725362";"254,54052351"
2014;6;"31,34450288";"15,7963478";"43,87118509";"1673,99016563";"164,20873379";"53,92355156";"132,41800642";"80,6005998199999";"424,44810857";"368,097085390001";"315,23390574";"91,0088703";"543,13349361";"127,39004646";"83,6913286000001";"25,09960914";"267,81795294";"1040,62893323";"2016,47929951";"3836,72924415999";"1228,77206436001";"939,796694760006";"761,720080600001";"40,47437336";"244,66408325";"300,366393";"430,850945790001"
2014;7;"28,50166367";"11,25310436";"92,1696299699999";"365,88506472";"183,69186244";"5,48890508";"74,9838010200001";"21,76923856";"462,54371834";"236,68899348";"92,9499966799999";"100,54941088";"271,21255716";"365,84337161";"73,22418186";"27,48859535";"272,88330991";"1270,34672830001";"2018,25640578001";"2752,52815978001";"1019,94884768";"1558,37533272";"770,294793190001";"92,0242911599999";"288,007615439999";"487,276317510001";"393,70514834"
2014;8;"11,80388302";"16,57709609";"79,4290496200001";"316,13791314";"275,61586057";"4,04083472";"61,53230384";"43,30845898";"641,94819875";"164,29347966";"162,80341053";"120,68386618";"211,28733371";"41,05916558";"38,09345353";"24,2967508";"222,60785571";"1436,8644209";"1287,82829002";"4627,89303101";"1348,16071897";"1083,04160089";"703,35986281";"730,69085124";"424,407168460001";"1218,91009026001";"280,28393683"
2014;9;"40,16167532";"11,02733756";"55,01631138";"1555,50531355";"72,96277783";"15,53899825";"91,6488238499999";"44,0785218";"565,277574090002";"307,37755289";"291,22995032";"56,0336955299999";"320,39010485";"52,6861342";"89,60668829";"30,32861467";"212,48215543";"1569,33395673001";"1876,56235758";"4304,70110569996";"1532,10578667999";"1031,13819374";"723,793123339999";"304,60376339";"614,396159240001";"670,376619940001";"238,71036374"
2014;10;"40,21249269";"11,33330856";"41,91253409";"686,941945770001";"108,6265526";"7,15067373";"75,91405814";"36,6554198";"345,74416533";"365,65833987";"1112,31967642";"45,94864225";"802,33671973";"223,37520522";"30,63847393";"32,74286826";"232,138755229999";"1605,9428775";"1215,95634687";"4318,29380782997";"1234,78765893";"1328,46964735";"818,999354590002";"102,22529392";"757,239882579999";"668,073094890001";"665,898110999999"
2014;11;"11,17507626";"40,94263472";"35,63169254";"702,887826499999";"96,76705157";"6,18583473";"60,87536713";"49,6133222299999";"417,310004330001";"236,843446910001";"763,80356925";"33,84638058";"498,605251179999";"77,59300783";"82,38321523";"37,56892029";"198,25497734";"920,001516659997";"4354,80824164";"3080,33534578998";"948,963761090004";"1148,96874741";"848,143204800002";"210,200130729999";"304,8611487";"356,380540950001";"166,86731362"
2014;12;"134,90460783";"343,30348078";"78,4099181";"1762,27861812";"284,19994001";"8,41564635";"147,55743695";"60,7242560799999";"839,653940290001";"343,92957746";"773,41973038";"349,16141114";"1466,00670129";"434,54584843";"219,8490421";"64,81171785";"399,13771897";"1836,75148985";"2610,47848582";"5666,89748748995";"1904,14842484001";"1483,05425363";"1592,43987346001";"1011,43152251";"569,128560430001";"764,716469860002";"434,373547140001"
2015;1;"11,01440113";"10,67214034";"27,73108882";"127,91825419";"33,53616879";"6,74775678";"66,2563291699999";"20,84704733";"320,45907502";"92,5171009000001";"117,89549884";"25,2212788";"179,41660933";"104,28433923";"40,73474646";"21,36345475";"106,06130878";"871,470225660004";"1373,21418454";"2378,04208779";"861,753632790001";"1611,29667848";"625,99461242";"30,44400476";"271,24942916";"318,346959500001";"124,75375215"
2015;2;"7,92964059";"172,64357638";"58,3001916699999";"746,98213862";"130,16657151";"3,02919217";"38,49869311";"15,26382408";"391,08532214";"141,66662249";"81,0567907700001";"24,66193022";"228,20356753";"27,12271138";"172,87778299";"12,82403818";"75,40877089";"1210,01105769";"777,49872179";"2106,39706735";"1064,39669757";"586,99705512";"388,792335979999";"55,53774265";"216,16613841";"312,9142509";"86,7329613499999"
2015;3;"63,36094361";"23,52721888";"36,33462575";"639,08782161";"406,23489684";"8,76160959";"195,81295251";"19,57105084";"913,5037756";"171,17830642";"193,31846933";"26,82488817";"411,8300559";"64,9803573";"82,51534028";"23,40989637";"201,31570299";"1402,13430148";"1761,57973269";"3870,18514759998";"1031,23663872";"797,775349309997";"683,418428689998";"500,36395258";"337,22710388";"317,253246339999";"157,27700963"
2015;4;"8,05453181";"11,04276964";"78,57856523";"568,580728459999";"207,56501779";"1,60606991";"48,94454439";"14,09927923";"447,931809599999";"47,57580871";"49,1403733100001";"23,09619775";"390,84990292";"21,50325516";"63,2527725";"17,53620617";"275,404711";"871,181228649997";"1588,5041368";"2868,96137632002";"877,012516249997";"651,84387118";"353,34386078";"23,00838455";"201,34533833";"405,935519029999";"154,95702279"
2015;5;"4,18052205";"5,9720856";"30,54129711";"610,28192626";"240,88854684";"6,69862899";"62,33688417";"17,24507357";"325,76912348";"1144,65828765";"314,138134250001";"74,4615389599998";"222,02857154";"534,63112772";"87,5120244000001";"13,19947207";"51,46141181";"1020,38594242";"1493,02120612";"2267,43649515";"1006,00408178";"637,440846230004";"499,534438389999";"28,48385571";"218,95224912";"235,44822606";"117,10108767"
2015;6;"7,19246748";"8,59829361";"68,93158511";"1894,26965041";"96,95265527";"4,82605399";"48,06236817";"18,98065949";"527,874088089999";"190,01689404";"454,413727559999";"115,83735493";"283,311746399999";"44,68204071";"50,32882271";"54,50823048";"109,08355814";"843,269257410004";"1022,55846379";"3099,62424669998";"1605,36785723";"1003,82230971";"883,548555839998";"75,4778240700002";"392,829950579999";"655,423049000001";"417,52182428"
2015;7;"13,87205973";"137,42446181";"21,73038002";"111,99673973";"35,23485614";"8,93055838";"58,47406975";"15,62294715";"281,85143313";"520,92545037";"285,1846437";"38,04463251";"119,49249729";"19,11194158";"43,26987599";"14,76704736";"94,5716985299999";"713,902490490001";"1253,78338658";"1666,95236206";"1072,21274205";"482,909216249999";"479,13992265";"31,94618585";"205,103095650001";"386,82468115";"175,28454638"
2015;8;"13,78870347";"3,71470338";"80,9529415999999";"371,44192328";"97,9564773999999";"3,46364355";"36,36851566";"8,38864656";"223,67253185";"71,16036305";"61,1313477399999";"60,83556459";"388,726300949999";"96,8570921400001";"117,87625372";"8,79489253";"199,63458219";"541,980654770001";"823,68239971";"2117,11552142";"1055,78534449";"566,883083410001";"463,173446660001";"20,7079503";"210,10509001";"239,025235509999";"83,98639985"
2015;9;"13,14173568";"138,82425872";"23,53584223";"1333,81236268";"132,56906294";"1,68728405";"103,55059708";"12,94964942";"322,54284669";"156,36538537";"237,83350475";"80,0657030800001";"188,11535813";"40,71162439";"268,40236218";"13,53489807";"90,05769447";"619,144522270002";"1214,56354119";"1457,96787376";"853,692079750001";"649,535622070001";"440,16037351";"23,1598613";"190,64497566";"585,91098995";"221,67536568"
2015;10;"36,35153462";"19,29739435";"41,40851241";"162,8844974";"41,69873503";"9,46985941";"125,76092854";"32,88646906";"476,287459609999";"199,23500031";"661,633036240001";"120,97227385";"347,732537300001";"82,10058492";"190,93886038";"19,16316965";"153,12211967";"937,407650530004";"1192,77947691";"2900,11584917998";"983,913551870001";"604,986986780001";"598,287332780002";"120,14139351";"246,249436";"573,889106330001";"210,02897168"
2015;11;"13,03994185";"10,50184827";"35,03499282";"682,499384650001";"222,50131153";"4,76958608";"59,16049877";"36,44211243";"607,67214012";"910,91417761";"375,110193579999";"16,4474163";"313,93136564";"27,88317541";"46,48683002";"19,10332865";"126,42158661";"1428,96418191";"1167,49972996";"2049,31159366";"716,010882259999";"805,479389160001";"533,893155789999";"18,94473687";"624,056817850001";"296,30561036";"137,87580356"
2015;12;"32,49986411";"9,18009312";"23,98147671";"480,04834613";"70,40785242";"5,45703519";"187,29780946";"39,0098053";"1210,05383768";"269,45262291";"453,28429192";"79,6807403100001";"1307,69057119";"247,23571062";"1066,29976891";"187,49414283";"126,45398174";"1238,77024649";"2267,4448833";"3689,03591009001";"1741,84303556001";"870,4587064";"875,218983960001";"1612,36054747";"236,98096546";"490,044829";"309,01714205"
2016;1;"12,81292188";"6,31527448";"15,01371297";"89,7346809800001";"46,56463607";"5,90344637";"46,02288972";"11,00796234";"160,47922361";"42,37927456";"62,0190475400001";"21,61070059";"59,8292981400001";"183,83430337";"20,68202689";"6,99245398";"67,6096737099999";"737,282399369999";"333,85548831";"1238,00834915";"758,00197999";"950,53670381";"538,245712950001";"19,78508634";"201,57235187";"185,6042718";"80,4852806799999"
2016;2;"9,06775674";"4,71632398";"11,0183673";"129,91851031";"113,06366062";"3,04906657";"48,09323094";"5,62685114";"471,26894642";"377,54081072";"39,1851465999999";"10,6266922";"77,1030864100001";"36,7836434";"26,74655847";"5,93986474";"41,39986448";"369,94073763";"690,4430471";"1389,0692295";"758,102079570001";"642,733321490002";"297,858530469999";"30,68642198";"164,75705823";"160,23769047";"75,9348350400001"
2016;3;"8,07402917";"11,61381445";"12,90545952";"180,73255035";"35,92334076";"6,50800385";"61,75556409";"12,49380634";"151,32383585";"208,11901707";"60,5151663700001";"8,61997338";"125,88443186";"41,9523473";"43,09991299";"8,88138559";"47,16810795";"568,23462008";"816,100504040001";"1422,37927835";"756,341692599999";"577,323629929999";"462,1314536";"16,34529315";"237,82224594";"201,38758464";"77,88001238"
2016;4;"9,17166431";"4,35332969";"27,84124412";"146,24213085";"106,44109188";"4,44198659";"60,1384964699999";"19,4060877";"571,734616399999";"84,6054436999998";"147,66872053";"42,71890191";"35,13137267";"35,60225166";"31,02296393";"15,35961898";"134,6047212";"1001,82386119";"1086,93403595";"1434,34938044";"511,825674710001";"558,447156909999";"414,959999559999";"70,22367782";"213,60678907";"196,8633099";"103,13991324"
2016;5;"8,66251655";"1,61502862";"23,83358524";"163,10632364";"26,82893357";"5,33244164";"68,8621875900001";"12,287908";"162,23140597";"127,76778566";"333,0294168";"56,93946349";"150,6245178";"31,7837842";"63,83191833";"6,55266775";"68,07305105";"481,66379943";"815,19508703";"1892,449791";"665,68486075";"470,660113249999";"260,79236083";"393,14441232";"176,90885876";"181,50774842";"83,3660482"
2016;6;"22,78667824";"4,51088122";"26,28067233";"609,254671899999";"64,66266924";"5,56076907";"59,83509803";"16,18773039";"707,87498191";"134,48274132";"178,74085054";"30,16445766";"185,63656969";"222,94162712";"19,21888933";"7,82691189";"184,83695776";"494,223276119998";"439,18366519";"2291,72662453";"890,896352";"539,619236749999";"369,44707291";"20,42579959";"149,42294258";"490,41096275";"103,00315719"
2016;7;"4,47017744";"15,82696331";"33,76162626";"467,90284499";"36,18252079";"3,13456958";"37,30627603";"11,4427146";"290,03010834";"165,53161632";"34,53294065";"9,53515753";"60,7465965500001";"13,94762088";"312,50577204";"6,01836475";"53,63732158";"1120,87827034";"566,043921530001";"2281,55984411";"949,179828679997";"518,07778799";"1116,92899089";"20,50497938";"137,82045598";"131,85817569";"66,8776430300001"
2016;8;"8,95699596";"3,95045854";"10,93968669";"34,03678357";"18,97053941";"1,10906664";"26,26943369";"9,12204112";"244,18832877";"54,11136627";"16,06790232";"7,79942170999999";"131,19351136";"30,91790673";"86,05952461";"6,7332627";"32,61787111";"1029,86972889";"358,40444831";"2929,93318087";"743,90923898";"417,19014287";"279,31792115";"12,0144358";"96,36029617";"198,08130488";"100,6953254"
2016;9;"4,12532134";"1,06206516";"10,073852";"75,4470009399999";"14,50926006";"0,5859002";"26,86703737";"9,92305825";"142,94574631";"35,20018977";"36,0098998799999";"13,86435438";"399,58107749";"10,16137536";"65,0342004";"5,1072469";"26,47917742";"633,9677568";"389,83393178";"1602,71031814";"893,905017159995";"474,593537570001";"315,90104664";"219,68194092";"165,68890508";"1018,03610745";"124,01930499"
2016;10;"3,86848241";"84,88265087";"100,90960719";"142,96743993";"30,30919547";"1,57557227";"32,33322024";"10,59993395";"235,21083236";"160,89908615";"44,28377539";"12,30341118";"116,5016491";"19,25874603";"17,0654831";"7,43235001";"35,72716078";"427,48129825";"366,031527579999";"1599,98624336";"756,766288979999";"594,428119530002";"501,529739670001";"135,8946931";"149,10090303";"612,15430255";"566,07894062"
2016;11;"6,79192418";"3,61495229";"55,96107152";"139,30451637";"22,45605819";"2,90073802";"37,24239507";"17,58203052";"202,62613246";"405,54242214";"176,99987149";"25,05513939";"100,89863771";"49,02280406";"25,94799592";"27,10207003";"51,01799953";"574,705659870001";"461,047124359999";"2492,33226282999";"909,328188290001";"516,601506069999";"461,775047819999";"30,89796942";"165,30223729";"387,94655142";"157,5182413"
2016;12;"2,64420713";"85,03773277";"53,1435566";"493,35913607";"33,04434352";"4,47787218";"78,1577958";"22,83312625";"476,79235636";"318,87241645";"155,43586339";"38,78836014";"318,42238368";"169,33855983";"316,6403357";"9,19020870999999";"88,7110779999999";"1282,30218264";"1033,84746073";"2302,86200535999";"1236,11741193";"721,766180180002";"470,266512709999";"31,52964831";"502,44169136";"810,38539466";"731,43854841"
2017;1;"2,97911319";"2,54719798";"23,57336964";"63,99597822";"27,16950638";"1,35249539";"63,71795978";"7,20617417";"72,8715626";"260,47169658";"109,54007395";"15,93240733";"62,00108286";"24,27990929";"12,75440568";"14,28182088";"32,43645558";"616,58788893";"191,25765354";"1201,64784435";"516,38070808";"442,68663847";"386,02157986";"54,72691335";"179,23392058";"243,13629287";"90,2949037400001"
2017;2;"4,2969404";"3,13434509";"29,73218255";"48,49944078";"30,82901962";"9,16908068";"60,72209828";"4,01096773";"189,91516608";"786,68392262";"62,25143487";"20,60334448";"108,15359822";"8,50774203";"287,88914842";"9,35981753";"25,7873075";"421,97500454";"131,60169068";"1207,61007151";"496,22357189";"343,76940769";"267,5770555";"190,51070693";"127,02171969";"234,84996551";"185,5558422"
2017;3;"3,1862434";"3,00828355";"52,76528834";"76,4438069300001";"40,99574403";"1,71409679";"83,66180078";"12,53833298";"199,86142502";"45,21261187";"83,9149675700001";"16,85165452";"117,90750968";"26,69280489";"57,16696991";"14,67316727";"34,16694088";"454,62636616";"315,74502503";"1510,92727708";"578,656822379999";"373,21638627";"334,40598552";"22,85823416";"203,39566533";"214,17131727";"170,44227446"
2017;4;"10,96325894";"2,86802251";"25,39670916";"718,277449699999";"19,32436561";"3,94729766";"187,40968642";"28,85443368";"200,57009201";"144,91921358";"453,28096326";"9,2837299";"93,2146731500001";"14,31088032";"137,14622185";"9,04384594";"28,7661750400001";"788,23684905";"117,60077172";"1200,48286227";"614,69806366";"382,723020070002";"279,38912371";"11,99122686";"361,41309165";"157,29498156";"311,871917520001"
