"ano";"mes";"agropecuaria";"industria_extrativa";"bebidas";"borracha_e_plastico";"celulose_e_papel";"confec_vestuario_e_acessorios";"coque_petroleo_e_combustivel";"couro_artefato_e_calcado";"equip_info_eletronico_otico";"farmoquimico_farmaceutico";"fumo";"grafica";"madeira";"manutencao_reparacao_instal";"maq_aparelho_eletrico";"maquinas_e_equipamentos";"metalurgia";"mineral_nao_metalico";"moveis";"outros_equip_transporte";"produto_de_metal";"produtos_alimenticios";"produtos_diversos";"quimica";"textil";"veiculo_reboque_e_carroceria";"administracao_publica";"agua_esgoto_e_lixo";"alojamento_e_alimentacao";"artes_cultura_e_esporte";"ativ_aux_transporte_e_entrega";"ativ_financeira_e_seguro";"ativ_imobil_profissional_e_adm";"comercio";"construcao";"educacao";"eletricidade_e_gas";"informacao_e_comunicacao";"organismos_internacionais";"outras_ativ_servicos";"saude_e_serv_social";"telecomunicacoes";"transporte_aereo";"transporte_aquaviario";"transporte_terrestre"
2005;4;"328,51867846";"31,13867549";"0,71213583";"20,79581078";"39,89205762";"4,04951574";"17,91343302";"19,43574162";"2,59797594";"11,99454451";"0,0";"1,04753998";"27,90797134";"0,20913044";"71,71629925";"172,61751972";"178,38053541";"15,80152924";"5,40595045";"239,02494211";"16,03103942";"132,22513466";"1,75763169";"24,62574641";"10,10024266";"154,32246009";"6,27976507";"4,92809983";"34,57935491";"0,09107199";"64,16778118";"3,475913";"31,00785913";"42,49651212";"86,47112673";"6,98678929";"142,73114404";"2,54322026";"0,0";"3,07828375";"4,14073968";"119,7209342";"0,1184";"9,48490454";"486,47144392"
2005;5;"206,2224175";"11,96643679";"48,47352777";"25,6748415";"197,91334664";"7,61706864";"6,71453947";"4,33591764";"2,56136987";"4,36934063";"0,0";"4,01622304";"13,43162931";"0,28104";"70,55261453";"85,51332564";"77,52939174";"11,56999272";"6,77865823";"165,95456343";"20,50874587";"91,04301";"2,79567168";"23,38348831";"5,09981857";"521,39142471";"3,86453488";"16,67045649";"15,71366188";"0,08426866";"88,38729087";"3,03693839";"28,27234707";"73,4040264699999";"139,02296866";"10,54169394";"382,53069905";"1,86995268";"0,0";"2,53004274";"11,44278607";"185,70787683";"0,01352968";"2,25098283";"470,85513275"
2005;6;"469,447716589999";"29,15675509";"5,60125706";"83,3281259";"168,38235583";"8,08537514";"8,79773542";"46,58023768";"90,66843637";"6,13578931";"0,1";"3,492646";"59,21966573";"0,34446788";"55,54347089";"460,08821078";"225,48966223";"24,24801269";"14,32310807";"578,01739971";"51,82121492";"154,13108613";"3,8484567";"123,71524022";"11,97978274";"726,41085624";"49,35960835";"4,40822566";"7,32058398";"2,38673416";"135,23892167";"2,50225744";"43,08937301";"99,8117666100001";"147,16579978";"11,98356036";"203,29727965";"6,87088579";"0,0";"11,00835472";"24,79937828";"0,50438452";"3,7615116";"10,19845356";"709,12228357"
2005;7;"373,89870673";"71,47264776";"2,05560178";"78,06105802";"64,07184869";"7,44848491";"19,35128397";"33,56653845";"12,54233183";"12,14694187";"0,0";"0,65576";"13,96369221";"0,44247682";"36,14301088";"170,30198847";"47,98671662";"18,87637966";"9,40633552";"103,33296237";"44,48241985";"107,70080304";"43,56084122";"206,17652395";"32,04049381";"185,03301425";"5,74822707";"156,50049436";"2,19865647";"1,11718916";"117,01045406";"9,80820999";"46,79536547";"97,20771667";"225,77759818";"4,02531355";"992,34846273";"7,85413747";"0,0";"1,19989578";"8,23519632";"332,14557498";"0,0";"22,94060997";"853,72934932"
2005;8;"155,91410392";"23,77202325";"22,18647125";"34,23052098";"84,55939483";"7,72847395";"20,91387143";"12,72013384";"115,16311666";"15,31846615";"0,0";"2,28945419";"9,42161012";"0,06237632";"55,14631421";"200,0150024";"104,34252447";"23,28346078";"27,80296844";"27,77067682";"83,3940243";"533,5236889";"5,71214976";"195,68789588";"89,78449795";"317,70456755";"5,01497276";"28,32991766";"2,43746368";"0,76829406";"62,88140954";"1,950938";"48,70952751";"131,95351638";"283,15506983";"28,24315063";"494,34126637";"6,35254869";"0,0";"3,50300466";"22,05784434";"403,01852598";"0,0";"14,70943928";"481,02524196"
2005;9;"212,14073438";"36,64395031";"11,43599507";"21,20269295";"79,94119558";"7,49384158";"15,08343595";"4,96925745";"1,13759253";"21,58664655";"1,00776";"1,08163426";"34,11634821";"3,55309";"107,97774419";"215,4859012";"82,21343665";"34,73785882";"25,69691474";"9,29219443";"25,19927603";"160,0848604";"13,55713549";"91,88049808";"25,80299017";"174,70579611";"4,45588157";"15,56730166";"2,1197733";"1,20596381";"81,0890987600001";"7,64400314";"35,04204433";"107,92765906";"111,8567738";"27,54989148";"109,54981366";"3,1587364";"0,0";"2,0573926";"4,46987594";"7,20154024";"0,0";"70,7535111100001";"396,47907527"
2005;10;"259,75948969";"11,4226716";"14,79642991";"34,95662559";"33,74157739";"3,21720705";"34,48919761";"3,84006449";"38,64507896";"10,37280426";"0,0";"0,13864526";"7,72682421";"0,03510207";"72,82007742";"102,49516826";"67,48310965";"18,31528228";"11,55508944";"1,88023026";"26,61130673";"177,76470831";"6,85353254";"33,89153313";"15,07979237";"222,06033084";"6,75513439";"5,62544254";"4,3267886";"1,50858602";"28,34789795";"1,13527703";"41,58864602";"67,8642186";"135,78797838";"21,12332922";"351,96951751";"2,69750015";"0,0";"1,6849042";"11,08286823";"302,23992709";"3,63026095";"1,55266216";"441,09476923"
2005;11;"346,01394511";"86,32322781";"4,17214039";"42,852484";"122,24237536";"1,64797345";"8,92559608";"2,90733909";"3,71086287";"9,28759283";"2,006071";"0,91401384";"6,68517159";"0,38445953";"74,99311136";"184,55849255";"81,31990966";"28,39885673";"8,24022752";"2125,54971648";"17,47179236";"165,99871839";"4,73011744";"79,317725";"12,85028606";"869,7640565";"4,7585578";"15,86777301";"6,38753526";"1,31492902";"28,62628643";"3,16765452";"30,63346327";"71,08488819";"110,36442872";"14,95487834";"604,69345644";"5,5746572";"0,0";"2,28920874";"19,14322237";"251,92302143";"90,98706666";"71,7578044";"367,25383949"
2005;12;"491,29863594";"9,33376766";"373,07827091";"35,22215777";"389,16878865";"2,00933143";"14,2973008";"7,19121792";"2,66263778";"4,03210299";"0,7";"0,9668855";"6,6779821";"0,1812905";"53,32819584";"88,40203188";"107,78801978";"13,33315005";"7,02584887";"480,075995";"16,92348257";"513,66466987";"3,4592549";"116,20535926";"15,01670908";"1302,470219";"36,10024206";"60,52884544";"4,43102717";"5,87290059";"72,02862748";"10,56516086";"54,99981688";"99,49426197";"161,28301351";"15,16987746";"673,32418683";"8,89406513";"0,0";"5,79002772";"10,51864395";"66,27244214";"66,45875163";"161,66077723";"1634,51629097"
2006;1;"396,76316777";"11,0903703";"10,50943181";"42,7031649";"23,14338949";"11,9030418";"8,3197821";"7,26750147";"1,5592747";"3,98794519";"0,0";"0,35559085";"9,6787819";"0,06383838";"33,38447085";"40,19427095";"37,27697936";"10,89093581";"12,73399387";"0,33152847";"32,27814914";"136,39805913";"3,08695925";"22,7447721";"8,04260766";"176,84264368";"4,24265365";"12,86094663";"16,77697942";"1,57062881";"29,99394813";"1,04751907";"41,39774489";"188,68755192";"130,38621033";"18,3856214";"154,17636045";"5,24934777";"0,0";"1,5078391";"12,15709943";"10,91615627";"0,0";"0,48349559";"816,5669279"
2006;2;"272,80568079";"6,62381036";"4,23996377";"20,73045421";"32,46983256";"4,01012226";"5,03550685";"3,53780837";"74,30136686";"2,10569673";"0,0";"1,02062956";"14,6965413";"0,0346978";"34,15969289";"70,58294224";"21,92394847";"7,50993997";"8,88800934";"27,65492483";"10,70891004";"130,2935707";"3,20738705";"22,95327345";"4,69612292";"160,60637251";"6,02902678";"47,47681945";"4,36528042";"2,01548539";"21,73142728";"5,10801046";"20,8716179";"44,97816164";"46,97228606";"12,78848682";"146,79017183";"13,97519414";"0,0";"3,26931432";"24,70181778";"53,32426445";"0,0";"10,22844326";"377,16908189"
2006;3;"360,53453233";"43,99881599";"28,75498473";"28,50229915";"272,11270212";"3,1977601";"18,71065934";"3,77728577";"38,47127458";"11,35107172";"0,0";"1,85911748";"6,06941995";"1,09662697";"101,6494202";"78,707284";"109,33183544";"5,85188136";"5,89950611";"98,08808556";"23,37040701";"183,71480595";"2,71555316";"19,31622474";"3,32552813";"39,96781573";"4,20305601";"11,03826672";"2,33808293";"1,28581253";"42,64451797";"17,38382354";"37,48098391";"50,90776424";"107,30418993";"8,67443373";"198,13455221";"6,87528357";"0,0";"3,61875822";"6,84507529";"2,95214383";"0,0";"1,40144202";"503,96404964"
2006;4;"194,44682025";"48,28272579";"49,15054798";"26,12890351";"113,86511146";"3,12513066";"19,5395181";"5,85249718";"18,22633993";"10,17619973";"2,90352";"6,8173323";"3,03479799";"0,05207611";"30,97902316";"242,6556251";"16,04292341";"11,20221937";"3,72932579";"1374,59998706";"14,19879434";"143,68661071";"5,17216309";"45,95687571";"3,64089045";"159,41299774";"1,47719989";"73,65987618";"2,24577916";"0,36722159";"34,94461909";"9,50052119";"28,62777454";"71,59191772";"95,53459378";"10,45258832";"114,75931914";"3,52887524";"0,0";"5,45491213";"8,69207077";"401,27727856";"0,8950624";"2,54050854";"434,64611905"
2006;5;"289,31490079";"68,647674";"10,91496553";"26,181443989999998";"89,6071455";"3,06390727";"17,47142289";"3,83716196";"75,62143853";"17,70929121";"0,35321115";"0,47282363";"14,79258031";"0,1128";"43,57095216";"201,25190916";"20,83265433";"9,97571789";"8,11687932";"78,31505074";"24,54960628";"213,95078418";"4,43677416";"59,49100551";"56,23734108";"412,64745475";"31,58670956";"16,4866333";"11,03433144";"1,1265475";"50,89057117";"5,68141715";"31,36021268";"68,11811089";"120,65746722";"11,23690406";"227,81567305";"3,2549717";"0,0";"4,85529212";"9,67471341";"1,86824748";"4,9276891";"95,55948122";"563,00357545"
2006;6;"245,804994030001";"77,10684061";"8,9932152";"26,54527099";"83,89564802";"3,8254529";"57,5549244";"34,1696841";"40,12209308";"11,12318827";"3,485709";"1,69811835";"3,54405767";"0,05236791";"43,23032542";"221,50193652";"82,96505526";"98,13230683";"7,14485341";"528,78853746";"23,34971454";"486,60229652";"21,99608342";"56,1417753";"13,04179128";"530,40452723";"9,9530237";"26,89820581";"1,87150788";"1,62771961";"52,85938868";"8,20928482";"43,946984";"71,4097323500001";"126,75849706";"15,68316442";"700,08824108";"9,94472522";"0,0";"8,67177916";"75,68894673";"0,31977663";"15,25959963";"23,0404871";"711,1526497"
2006;7;"259,8068165";"68,3893132";"12,79646762";"23,59670813";"83,9955437";"8,16195373";"48,85649408";"97,48306339";"18,98739058";"6,74706754";"0,0";"0,79761263";"3,94043969";"0,16549301";"44,41079574";"194,06461427";"90,92615179";"9,64084811";"5,39128863";"1336,38264436";"27,29336581";"172,74547862";"1,3766148";"65,21880653";"13,06557425";"193,83108556";"5,69024331";"15,2767685";"5,30914856";"0,11916514";"66,24854022";"20,37775156";"54,42823126";"98,95360415";"116,75734939";"17,63339466";"75,97132391";"7,40490271";"0,0";"1,72382569";"8,51946411";"7,56207679";"63,12646664";"101,6830707";"906,338207060001"
2006;8;"119,68344693";"42,36838259";"99,4325173";"28,74608907";"360,11870543";"3,42620844";"25,71179115";"19,47515793";"200,69428292";"6,37484571";"1,51167";"0,9929842";"11,74801416";"0,06935554";"106,26169855";"212,33304746";"216,06139632";"74,22834676";"6,23761038";"433,4135644";"26,04847879";"658,049805639999";"22,75753693";"53,08423538";"3,7673479";"304,47245297";"12,76155063";"25,80537972";"12,7320569";"0,52635991";"30,98859192";"14,26818414";"55,44967749";"94,4944183";"129,37243097";"4,38216372";"316,44933264";"8,85782468";"0,0";"3,08402604";"19,41052332";"12,32979942";"0,0";"42,30464596";"907,52634261"
2006;9;"184,80024802";"23,82450799";"24,67832944";"123,19845576";"71,67109082";"1,53785443";"633,12020568";"50,3729823";"95,45524477";"21,20049701";"0,0";"5,23748737";"25,13007542";"0,02653689";"9,6144238";"56,01721386";"103,60644643";"20,03880116";"7,78213446";"108,75140922";"23,59027947";"160,60737013";"3,33688534";"113,76532599";"8,42048008";"579,84474429";"3,53962271";"46,97957174";"4,52170645";"0,70075149";"32,50980409";"8,19956768";"47,34374334";"80,4656244600001";"152,16136308";"12,7283138";"218,18893546";"10,66209249";"0,0";"1,17374966";"66,16488883";"4,77276136";"0,12377824";"93,57417118";"595,34710652"
2006;10;"284,66267971";"86,7461837";"3,55451864";"20,32339704";"133,89745599";"32,4028926";"167,0145706";"22,54981668";"42,92212702";"0,79469602";"0,0";"2,76697487";"10,69180956";"0,12947109";"126,02038676";"85,81575068";"422,80558761";"7,08291043";"4,64401548";"128,39046643";"31,90449229";"329,81593176";"42,06812142";"159,35330388";"4,30914508";"52,37221581";"17,84564781";"21,00994545";"3,78865249";"2,05259854";"45,07809925";"16,75567979";"48,70087617";"134,41329188";"123,66787391";"13,61937904";"279,25343911";"7,09477331";"0,0";"2,73535124";"36,14861669";"21,45356261";"2,44292296";"21,06049506";"783,66079953"
2006;11;"333,27677362";"46,66559741";"62,04999992";"51,13646577";"135,27368154";"3,67106262";"78,30739737";"54,36226941";"118,35089114";"15,66978018";"2,03904647";"1,06956283";"18,79821723";"0,45974426";"42,95458523";"58,65666448";"260,69267292";"96,81197601";"3,22328";"60,50875675";"50,02547174";"276,86670375";"27,92318752";"181,24612511";"9,15567965";"983,94974466";"10,44222801";"32,70658272";"5,29712746";"0,66815576";"58,60412702";"14,46640645";"72,89334032";"108,87434819";"173,82197246";"11,06403277";"651,51900708";"8,25025352";"0,0";"7,1073011";"56,40934142";"1610,67940774";"6,94043012";"58,54801992";"662,91051251"
2006;12;"480,6653435";"934,1978301";"29,8084116";"54,92372572";"914,95287379";"11,69301112";"311,86956707";"13,57729586";"154,95092242";"42,68340382";"3,24780375";"2,09840451";"75,57566417";"0,09285454";"57,80516659";"233,00975074";"778,32948011";"59,26668455";"7,77678189";"47,51435962";"49,79141292";"411,66588682";"16,08641887";"262,76722883";"47,98831486";"1591,89208672";"20,52278258";"71,29607422";"15,05418234";"6,71782547";"76,3949929";"138,09925601";"54,76754569";"816,177438330001";"215,28450996";"23,0060348";"481,18725035";"29,58557193";"0,0";"6,04162889";"93,91832546";"6,20525988";"0,04508292";"26,44821451";"1160,79771027"
2007;1;"396,59138081";"524,13360048";"21,87278983";"46,87110168";"29,47246805";"1,75181725";"71,97663324";"8,01532292";"34,69261819";"4,53175558";"0,0";"1,73171277";"8,67258679";"0,00824526";"50,49650052";"17,38350805";"1118,52498798";"38,66510907";"7,91409419";"164,17345842";"35,48055003";"291,28731887";"3,56962468";"79,18626402";"11,0859127";"206,53206534";"7,52438718";"8,15927206";"8,81060186";"0,10993592";"382,53664298";"24,08322963";"45,27962805";"112,81289878";"99,26802686";"11,02132933";"108,88451868";"9,38655294";"0,0";"1,7287051";"34,46881313";"0,10448984";"0,701";"25,27888705";"625,74227965"
2007;2;"237,64304695";"10,25075397";"19,39184043";"15,69814879";"36,05924044";"3,36909767";"195,26268662";"26,58458535";"39,78005286";"6,45519038";"0,0";"1,6032939";"7,18170567";"0,07658273";"39,58663359";"141,84498898";"23,4476961";"104,88566858";"18,50898447";"22,92643631";"14,72820022";"225,07267121";"1,48284157";"63,4629753";"19,47041489";"53,51131651";"1,50080199";"13,17945556";"4,66563191";"1,15854797";"136,3059567";"6,92487517";"34,37021087";"68,53388185";"78,74081904";"1,51830181";"112,18464141";"10,78430887";"0,0";"2,94169413";"11,67528698";"0,34028461";"8,10070751";"103,54591059";"414,34691381"
2007;3;"470,64965113";"19,01985415";"4,00581852";"210,38595016";"162,93035496";"5,49392678";"41,40879312";"14,55159059";"54,25732492";"8,30769912";"0,0";"2,18148913";"5,3783502";"0,56634439";"55,30713081";"124,87023214";"175,80545435";"21,42372443";"23,89358833";"58,85000585";"66,96174862";"217,04332286";"1,93145734";"45,92241113";"46,78429756";"260,87247598";"7,47806074";"98,58543444";"6,5004712";"0,76336951";"76,40761869";"15,16701329";"74,19666619";"213,96001549";"140,94063688";"7,10789119";"318,18870135";"219,9913821";"0,0";"1,40868819";"11,76499017";"60,78671644";"3,45761177";"2,50972937";"893,1565264"
2007;4;"387,8787";"74,90580742";"20,95410067";"39,99044732";"83,84259233";"9,90658936";"161,04452268";"4,81680599";"108,72147058";"11,20159552";"2,31178025";"0,76285287";"13,92778484";"0,3407991";"95,64252951";"119,59353854";"131,45556576";"17,32385682";"12,11806868";"0,8606802";"54,28604453";"380,91054704";"5,84849723";"117,02637847";"8,037869";"81,56536455";"1,43651646";"14,20764095";"3,81691047";"0,45156476";"48,8404034";"7,80856263";"61,55845198";"134,45613972";"98,1454939";"16,71008888";"463,31713772";"3,82282148";"0,0";"1,88650215";"41,40270461";"0,31617101";"0,96776";"35,61345192";"693,55479784"
2007;5;"486,40852684";"22,63987634";"27,44322047";"274,23407408";"127,34658152";"17,33337192";"39,39604112";"39,18725146";"145,73338771";"19,71983795";"2,5";"2,07624668";"43,76873318";"0,649107";"32,84370835";"82,96767781";"23,11072243";"50,11068697";"6,8110464";"38,73194845";"30,78508181";"231,00172959";"3,80234939";"49,07832149";"42,05673583";"360,99934944";"17,89743482";"18,77087149";"8,2723324";"1,34250722";"47,74648543";"5,49778038";"69,36656648";"219,5991623";"242,52110847";"12,29808399";"377,37360114";"14,32692813";"0,0";"7,3620419";"42,07466286";"29,78489135";"1,42001";"66,43964676";"829,36320342"
2007;6;"474,12679776";"14,57935607";"4,49067985";"124,20672338";"221,06787243";"13,01120556";"113,24021995";"30,4845363";"6,90543424";"91,79394387";"2,363689";"2,62288808";"4,73824629";"6,77497062";"33,66391738";"173,82609595";"64,88601282";"44,67372129";"11,93613382";"997,79645834";"66,58171321";"245,06300462";"4,59107156";"102,08919646";"20,23253178";"109,42659981";"5,44734408";"44,75268331";"10,55871873";"1,56837613";"32,5102079";"3,24532698";"77,51001527";"194,67572632";"160,56200955";"11,66926854";"1047,61623629";"37,32546407";"0,0";"1,6821145";"47,90981451";"6,700648";"0,36614";"130,97952615";"852,58354082"
2007;7;"544,59465036";"22,17919826";"11,53889736";"51,55568903";"123,34951054";"8,34830643";"241,23071626";"5,83529908";"34,54240407";"7,03064832";"2,01";"3,92757202";"14,27240645";"1,59675528";"83,90114628";"265,97024577";"53,41527316";"22,56359467";"16,26525751";"6,12086296";"41,68381263";"1608,59062002";"10,81621737";"133,02428941";"45,44737057";"594,53802696";"8,40389973";"23,34607424";"16,34537942";"3,41709546";"52,75085889";"79,97677172";"74,8122410400001";"147,49081299";"214,10482127";"10,06984675";"307,67206179";"17,13292869";"0,0";"4,62900929";"28,99533288";"308,50681717";"0,67963";"74,04178438";"1204,0821611"
2007;8;"217,35993486";"11,18033744";"55,0542088";"66,99753542";"277,44406694";"8,99451207";"185,22230817";"9,46566377";"116,88156114";"28,24276507";"1,4428";"7,33528732";"14,63470894";"0,63083143";"152,86258969";"140,28994856";"811,00011206";"21,98319334";"12,15305401";"11,85141445";"56,66973428";"175,79046197";"5,30287507";"228,66506787";"19,26393362";"128,79549658";"8,56068093";"105,37955338";"10,98914637";"2,79429821";"62,57946872";"5,02316053";"60,95357791";"206,84106209";"256,25443254";"17,66390091";"257,23396482";"31,77200969";"0,0";"1,87416105";"10,76456066";"469,64676849";"0,1632";"48,6870305";"1406,76336201"
2007;9;"245,69278674";"18,68135912";"103,45027793";"60,1578302";"173,94688854";"3,36775634";"18,83070822";"7,5122388";"32,60471219";"6,83174932";"0,98994";"2,79995363";"9,6187502";"1,81057946";"37,61795356";"44,54355982";"114,51286385";"32,88352268";"8,44405553";"32,89210613";"29,18892566";"196,51850222";"3,95298572";"177,64413655";"15,14700456";"63,65748911";"18,5405917";"73,43571348";"5,30547294";"3,10876365";"35,64804159";"32,19232833";"48,15088151";"498,466829459999";"590,51914152";"11,11846299";"272,77080574";"65,6988929";"0,0";"8,13985627";"14,72376325";"895,80512797";"0,216";"15,86425468";"796,823518809999"
2007;10;"523,59002534";"70,79669578";"78,484377";"121,9817909";"207,50131171";"7,24523365";"347,6301275";"6,3324075";"41,32464216";"348,67414945";"0,456829";"3,13218422";"37,07676348";"0,47101884";"144,80085711";"135,0690958";"142,82549948";"45,00393425";"14,18799888";"6,94343235";"41,59774127";"241,0072436";"4,85456808";"186,14165949";"18,62726707";"208,79084408";"12,83871061";"33,34751262";"4,66961726";"1,53019218";"41,30092522";"36,00899659";"198,33321769";"335,31495851";"349,86647648";"15,75532628";"1007,39756312";"22,28520533";"0,0";"7,87002121";"33,41667653";"1258,61546451";"0,144";"54,52801932";"1620,44836341"
2007;11;"447,07608446";"15,31807419";"43,89678048";"62,2445154";"242,89287309";"9,41336887";"233,57313439";"4,67953105";"135,90636646";"50,63102106";"0,115";"1,49480488";"106,64113501";"0,69426999";"43,3047248";"316,8430469";"63,88778309";"21,69676759";"6,68356368";"36,24085344";"46,56990138";"211,25264139";"12,04097085";"412,83448228";"26,78123831";"686,2016517";"31,48471288";"18,15888918";"8,66424417";"2,48886051";"42,61625746";"16,96305566";"72,18551794";"256,19039901";"303,04393441";"11,77940271";"1130,76798389";"13,62846981";"0,0";"10,11849966";"44,22749535";"334,77438442";"1,27166318";"1,13508799";"1278,43919569"
2007;12;"566,23098549";"246,80586942";"14,03588902";"50,61185992";"122,63401724";"17,82910716";"149,18656429";"13,35285162";"78,34144946";"11,20349175";"0,554322";"1,86124862";"74,6752179";"0,58007035";"66,98646498";"153,05175563";"396,97060197";"18,51527723";"10,23074209";"322,20554875";"37,81659689";"345,27826038";"3,82067204";"287,73597035";"23,42057541";"310,30963052";"26,58788559";"202,94583969";"27,13778896";"4,68124095";"53,93629306";"24,58537906";"53,56956567";"147,9902821";"592,25597507";"15,01927272";"1536,89896363";"26,68510001";"0,0";"5,92330518";"77,69516232";"13,81330388";"1,3477094";"148,93232711";"1972,96368042"
